331dd64c-fe34-402c-b844-83df0916a5e7	LIQD SENSO COMPLET PROTECT+ MOUTH WASH
2943663c-196d-4b59-a3a4-2ab6779e44f2	LIQD TUSQ DX LIQUID
a2771108-f795-4343-945d-9d936b62090a	LIQD TUSQ-X+LIQUID
51664392-0a1f-48e7-ad19-8f57d53918af	LIQD V WASH PLUS
a1e8064d-fd5f-47df-b076-d0ba462a2273	LIQD V WASH PLUS 20ML
373ccb00-1a86-419f-b2c0-530957bf5148	LIQD WALYTE ORS MANGO 200ML
08b494fc-f7ea-4ecc-9d67-a872ae19d22a	LIQD ZANOCIN 100MG
93eb80e6-e9de-42fc-8ecc-87d4ad9a47e4	LIQD ZANOCIN 50MG
34b9eb5d-7f34-4179-8e37-3592ae5f28f6	LOTION BETADINE  10% 100ML
ebeb38d8-bf91-4d24-8871-f1bf8d47be8a	LOTION CANDID B LOTION 10ML
d066985e-5967-4408-bdef-199d68ae59cd	LOTION CANDID B LOTION 30ML
37842ad5-4685-4e9f-acbb-e28a0e78c0a9	LOTION CETAPHIL BABY SHAMBOO
467fb0a3-5a6a-4a0c-932e-76fe63deaec2	LOTION CETAPHIL MOISTURISING LOTION
55f3b7dc-37cd-45fc-ac51-1b8c92d78cf1	LOTION DERMADEW BABY LOTION
34e4ec58-703a-488e-8f01-fb7526bef266	LOTION DESOWEN
922d9915-4480-446d-94fe-f6a21c6d1c18	LOTION DESOWEN AF LOTION 50ML
5f827acf-95df-44a1-95c6-1993775e088a	LOTION DIPT LINIMENT 30ML
ac051c14-3fb7-4e64-956e-8fbdc8990cc4	LOTION GLYMED 100ML
ede0f0c8-1516-45f1-9262-09fecbc9775a	LOTION HHSALIC
627f6548-05d9-47bb-92e5-843abe37a7f1	LOTION IVREA
58ef5312-48ce-4cce-b0f7-64757c5cbfd6	LOTION KENZ LOTION
f053a533-95fb-485b-9e39-77b424faf0c1	LOTION KETOKEM SHAMPOO
b5a32022-1bab-4559-bfbe-35bf089851c6	LOTION KETOSTAR ANTI-DANDRUFF 50ML
3b902f62-81a1-48a5-a234-2bbcbd4f6a00	LOTION KZ 50ML
1c4fa3b0-a767-4bf2-9c5d-82439c01acb3	LOTION KZ PLUS LOTION
0adcc0ce-e99b-4e35-b2ae-16547656d402	LOTION LACTO CALAMINE
a803b463-5afe-435b-9af5-dbc5d77c3499	LOTION LO-BIOTOUCH 100ML
fc7ed123-ddc8-448c-a1e5-20cdf608d4cc	LOTION LULIFIN LOTION 30ML
2b503bce-e04e-44fa-8203-60e55d211de0	LOTION Momate Lotion
b8544da4-bfd8-41d6-8556-42cde8d3eabf	LOTION NOVASOFT 100ML
cffcadc3-1d5f-47a8-8209-ddaf6e9bc4c5	LOTION Novasoft Lotion 100ml
4e1948b9-5007-4728-bbb1-ba36918c3dff	LOTION PROPYNATE NF
204ee0a5-0761-4cf2-b1f1-dd29e056abca	LOTION SALISIA TV LOTION 50ML
c9168f0a-e3ce-4238-add6-d79f5ef66d0b	LOTION SCABEX LOTION
5f143e26-c0b9-4cfb-972d-78b022bcc6bd	LOTION SCABOMA LOTION
7e6d1f00-7840-4f6b-8277-3268f899d34d	LOTION SX SHAMPOO 120ML
7128ac21-0d7e-446a-83f7-2fcffbb815f7	LOTION TOPISAL 3%
0b66751e-3c1c-4bd1-82e8-72edd7e2d009	LOTION Topisal 3% Lotion 30ml
d6e5d44b-a861-485a-bcf5-f8cc027b243b	LOTION TOPISAL 6%
8a6c5941-e217-4f6c-a4b9-eb0c8cd2a22a	LOTION Topisal 6% Lotion.30ml
5ff215d2-8c6e-499e-aacd-06955cbab1c0	LOTION UV DOUX 50ML
54754797-3c84-4430-a479-993ce2176077	OINT ANEROBAN PLUS OINTMENT
d0a38b9e-fcb2-498c-8e4c-60227586048e	OINT BETADINE OINT 10%
de1dc1a8-821d-4a28-a1a6-146bb94b89c2	OINT BETAMIL GM 25GM
ceaa71bf-4641-4e85-9637-d2232712842d	OINT BETNOVATE GM
447995c7-215d-44f9-a3aa-02b465309039	OINT CANDID MOUTH PAINT
a2133c2d-85e1-4dc5-bdb1-a178125cc4ae	OINT CIPLADINE OINT 20GM
1484f3d0-fe4a-40fe-aca6-a0dd7b9d825e	OINT CLOBETAMIL G 30GM
f20bd21d-ad12-4ee7-b269-5cc874d40c78	OINT CLONOVA S OINMENT 20GM
b369a33e-6500-4caa-adc8-b92797b2591b	OINT DEROBIN 30GM
aecf1236-8550-4242-be4d-b99b66e8fed4	OINT DIPSALIC=F=OINTMENT
1c482101-4331-43d8-affd-f47968a2c7f9	OINT ENZOHEAL
8a211e5c-621e-42ad-9c1d-f2ff85e8731b	OINT FLUCORT C SKIN OINT
b1a9782f-258a-407c-9d56-e28064707d61	OINT MOMATE S
a850d242-c02c-450f-8e19-78dd47a5c068	OINT NEOSPORIN AB OINT
ad75bc60-6a14-4733-834f-046875a980dd	OINT NEOSPORIN H OINT
e124236f-ce1b-4f95-8fcc-7abb90bd9db8	OINT NEOSPORIN OINMENT
561ca7ef-33ef-4068-8a1d-29b577e47e12	OINT PROPYSALIC NF 6
832f4815-a87e-4cc2-8856-7a8109dd16fb	OINT SALTOPIC OINT 30GM
7f5576b1-f87b-45cf-b658-84d5f80d4567	OINT SILVEREX IONIC 10GM
f19214af-a9e8-41b4-b9e5-8dc7a332dbe8	OINT SOFRAMYCIN
9fcf12b3-bc5e-4882-93db-23631aac3586	OINT TACROZ 0.03%
51031a40-3db7-4cc6-941e-bba81c48eee0	OINT TACROZ 0.03% 10GM
395dbd6c-20b6-42d1-aa48-0bd174eff105	OINT TACROZ FORTE
aaa65bea-257f-4c90-bc1b-d4c0d2ec596f	OINT TOPINATE OINMENT
6bd499b4-d850-49eb-a890-1675442e0d1e	OINT TOPISAL 3%
7b8c7874-f077-43e6-b996-b36e75d71e6f	OINT TOPISAL 6% 30GM
3f9757d3-e6b3-4e9a-a9c3-46c21a02d122	OINT Topisal 6%.oint.30gm
f05a32a0-428e-4ac9-a7f3-e4c9473663b9	OINT TOPISAL MF 3% 30GM
203ba702-87ad-4ac5-a51b-7c3cdbe426c1	OINT TOPISAL MF 6%
120f68e5-8a75-4d03-a2c2-0df6f9ab24cd	OINT ZOLE F
c1ca6fc1-9c74-4bbf-9626-c48517fda110	OINT ZOLE F SKIN OINT.
1fc2cc7a-7981-41ed-af75-488f90a5cafc	OINT ZOLE SKIN OINT
22f2dddd-6201-4892-8563-32f55693384c	PWD CANDID POWDER 120GM
c4aa22bb-6e88-42bf-a1f5-9f75a602a8be	PWD CANDID POWDER 60GM
36813d86-2fe2-4c40-b004-91b50f902754	PWD CENTRUM RECHARGE POWDER SACHET
429232a4-d128-41b7-8deb-cf41e47d3fe3	TAB AMANTREL
73744368-0af7-4a20-aa41-98cbd1e9e8fa	PWD DAROLAC
96652dba-4b99-4099-9b95-777e585c0a3e	PWD ENO POWDER ORANGE SACHET
1ee65f64-957d-45b4-be0f-88ef4253d2b9	PWD MUOUT+ POWDER 119GM
5fa76c16-fba3-4117-b6f3-b275c86b1452	PWD PROHANCE VANILLA
54744727-2911-4a54-b8e4-b890fc6c7425	SOAP DERMADEW BABY SOAP
89dbad97-25aa-4481-a32d-e9c1b90b51bb	SOAP KETOSTAR  50GM
4a8d5d85-1bee-404b-a5ec-942dad87f292	SOAP KZ SOAP
8de436d7-4fda-4908-8fe4-d611492d9ffe	SOAP NOVASOFT 75GM
ad5073ac-a360-4b66-9d7a-d0471fa14cc5	SUSP ACILOC=S=SUSPENSION
5b3d841d-441b-49b5-9ee9-87e1a936b884	SUSP ALEX L SF
0264e6a6-5b9d-4130-935b-8f5b3fae0462	SUSP AZIBEST 200MG SUSPENSION
b8e8cf44-a83c-4657-8efb-2b1a55a126be	SUSP BANDY 10ML
2c9a3289-872a-40ca-9b09-06fd5ef6dc48	SUSP BENDEX
b233c2b8-86ab-48be-b4b2-b8f44393c16c	SUSP CALDIKIND SUSP.200ML
101d8230-69ab-4d3d-a9d0-3f20df957268	SUSP CALPOL 120
c66ace47-675a-443d-9138-b748a1604980	SUSP CALPOL 250
d9ee7f53-564e-4b83-87a8-0c1749590727	SUSP CANDID TV
1f547c45-90c7-4ae8-9a02-163e7a1de542	SUSP Cefolac 100mg Susp.30ml
0caf84a5-fc81-447d-ab29-186696eb7ae7	SUSP CEFOLAC SUSP.30ML
8c853cba-c7b5-478a-abbb-26031789df17	SUSP COMBIFLAM 60ML
128e9f12-c74f-49f3-a5e4-1623577b943d	SUSP CREMAFFIN  225ML
ef0284b4-2fb0-4070-8063-985a2b5192c4	SUSP CREMAFFIN PLAIN 225ML
4e6f8706-a7d5-4fc2-868d-4ddaa7458b0c	SUSP CREMAFFIN PLUS 225ML
3c077d35-da9c-4753-8c02-1bd4850b220d	SUSP FLEXON SUSPENSION
47b57f02-a018-492e-86de-5b77586f5706	SUSP IBUGESIC SYP
022573f7-4cb8-44d1-8cb7-76351f22f8ae	SUSP MEFTAGESIC-DS-SUSPENSION
5551f157-1422-4f02-8bb4-1deb57f54445	SUSP MEFTAGESIC-P-SUSPENSION
2f231752-65f4-40b6-bb1d-6099767afa94	SUSP MEFTAL P
5ab6830a-1282-4a7f-9c7f-bed67a80462c	SUSP MILK OF MAGNESIA
d88e39f5-d23f-42b9-a49d-23d5f62d9227	SUSP MOX 250MG SUSPENSION
3a684005-ac37-4235-83a1-42e61dc99fd7	SUSP MOX SUSPENSION 125MG
ac1ce9da-913e-439d-99ab-16a6afccbf8f	SUSP MOXCLAV DS 457
c0729fa6-145e-40f0-b4cd-b5f1d6326ad3	SUSP Mucaine gel
53490cd2-a4e8-4cda-bb3f-51112951d58b	SUSP Oflomac susp.60ml
11c171d1-c97b-4ba2-81a4-fe5768207184	SUSP Ostopolybion   Susp
cbc6315f-375a-4d04-9d8c-812c20aad13a	SUSP OXIPOD 100 SUSP 30ML
dbdc1a3f-f8fb-4b02-9916-a50294471772	SUSP P-120 SUSP
89477cfc-811d-4c19-9213-982341d5c938	SUSP P-250 SUSP
534e8dae-1163-4188-9058-632547acbc12	SUSP RARICAP=L=SUSPENSION
ddd687a6-ff21-4019-b706-3a1ffb7018b8	SUSP SECAL
2bc90595-970a-4f24-a9f1-f1a7a4e09e8e	SUSP SMUTH
670d73ef-cbd4-4d60-9933-637877adcfe8	SUSP SMUTH SUSPENSION 200ML
fbac620d-9588-4d63-8da6-1c5e931c2bbe	SUSP SOFTERON GOLD SUSPENSION 150ML
cdddddec-becd-4195-9dc4-b8c0ced0ad7c	SUSP SUCRAFIL O
fc0e7f22-8792-4c82-9647-a7f3042073a1	SUSP TRUCOF 120ML
00549032-ffd3-4315-8cab-46333ad4838e	SUSP TRUCOF PD 60ML
a2a40d10-6aa5-4339-b480-00d5084477a4	SUSP unidine 10% solution
23b538b6-a99e-49ce-8809-09856c82d3e3	SUSP ZENTEL
65c55bed-2c61-425d-b440-d0f70908fd40	SYR ALERID
b91af152-06a0-4554-ac22-53d28fcc2d93	SYR ALERID 30ML
f7d8143c-6bae-4770-91f6-3644de351276	SYR ALEX 100ML
3ee50bd9-3717-466f-ac08-11fbbfadde65	SYR ALEX JUNIOR SYP
7e5899ab-36e2-4d2a-988b-05adc4898e69	SYR ALEX SF 100ML
89723707-3055-4933-9474-3a653ac4f9a6	SYR AMBRODIL S
eb49bf75-adae-4e3e-a13b-bf95697ae76f	SYR AMBRODIL SYP
186c4348-bf1f-4af7-9741-03a29309ec5f	SYR AMBRODIL SYRUP
f0dbe947-f2d3-421c-9f41-99bb28784895	SYR Ascoril D Junior
ff839a2f-3976-48c6-99dc-af2a185ba008	SYR ASCORIL D PLUS
e1ea945d-35db-4c75-809a-7ea1718578a6	SYR Ascoril D Plus Syp
fee420f9-5020-4fa4-8b88-ca783d46bee8	SYR ASCORIL LS JUNIOUR
cbeb22f8-fe9e-405a-bd8f-1aee890edc3f	SYR ASCORIL LS SYP
6754c753-9220-4d07-982f-8aa8861d2243	SYR ASCORIL PLUS EXP 120ML
d8539913-8511-435e-90bc-81bc81e9b264	SYR ASCORIL SF SYP
8999fcce-418f-4671-8919-682b372dd609	SYR ASTHAKIND DX
39b29a9f-8473-48ca-8ee5-6ec1d6bbfff4	SYR ASTHAKIND EXP 100
9233c69f-8541-41bd-86f3-2c5ed58e428a	SYR ASTHALIN  SYP  100 ML
956b651d-8538-4e25-88f0-aea698b5cf15	SYR ATARAX SYRUP
150f3e40-acc9-4459-ae4d-71d4a2af4fea	SYR AUGMENTIN DUO SYP
2f3b9a0a-c5d2-40bc-a3ca-5c89e60ccac5	SYR BACTOCLAV DS 457
7d68522e-9e5f-4ba8-94c1-3ae69dc79dbd	SYR BANDY PLUS
4f219008-66e3-480b-9ee4-a2316c8b3cdd	SYR BRONKI
830af559-d541-42fb-ad97-3c36c7f005d5	SYR BRONKI D
9e8051e7-2f25-4e45-9a08-c6d9dd545df6	SYR BRONKI LS
ddc7bedb-812b-480c-9841-4cb903fb40bb	SYR BROZEDEX
f6f0ca8c-3b24-4912-acf6-1276ee02e862	SYR BROZEDEX SF 100ML
2d6819e3-d6bd-4f25-a437-3414617eb307	SYR CC GESIC
4c443c53-0909-4289-b042-e18ecd5c174a	SYR CETZINE SYRUP
d32fd1f8-6462-4ed2-9e97-a0bb365c67e9	SYR CHERICOF
34525921-7f33-4e46-9d4c-d1bb710a8383	SYR CHERICOF LS
9e4d5774-9874-4a4a-b721-0bd6b60cd4e2	SYR CHERICOF SF
4f52e603-dd92-426d-bf29-a2caafcf52e6	SYR CHERICOF SYP
95c98791-ca15-41f0-afad-c9e49cb7571b	SYR CITRALKA LIQUID.
a95cec87-3118-4d45-a6c7-66057e5521a7	SYR CLOHEX ADS 80ML
6b458a5f-3913-4883-b02f-144306b023e2	SYR CODISTAR-NF COUGH SYRUP
fd09f3a9-d84a-437e-b320-4a66a109f23d	SYR COLICURE SYRUP
2b4f97fa-1b77-47a0-b37c-d036251f3db3	SYR CORIMINIC
53c358ca-2c3d-4ee7-ad0c-ddee23efb5f4	SYR COSOME SYP
073d2c3e-1a39-4851-9a98-10b116819ff4	SYR Deriphyllin 200ML
bb8dd6a8-9b81-479d-84bf-98fda1c49d6a	SYR DUPHALAC  150ML
25eae6e5-eda0-45ef-b6ec-70a5b8ba3b91	SYR DUPHALAC SYP 150ML (LEMON)
e34c92c0-6938-4496-ba64-a8b42e4d5ed5	SYR FEBREX PLUS
46481fc4-53ac-486f-8138-ee6324ed57c6	SYR FEPANIL 125
41b5a793-f0ed-4e8d-926b-b79335ab2110	SYR FLEXON
5a0f045f-4dd5-47ef-b475-b639ca9d4400	SYR IBUGESIC PLUS 60ML
018bcfc9-1356-4caa-a2b0-ca38d5aa68df	SYR KRISHNA THULASI SYRUP
269b97ba-8d14-4355-96f8-f7667bf7fd96	SYR LACTIHEP PLUS
07965c30-86b6-4a24-8513-0f027b03ca0c	SYR LACTIHEP PLUS 250ML
7dfdd2fc-0969-4177-b70f-04eacd0891c8	SYR LACTIHEP SYRUP 200 ML
4ff69b96-499a-4350-9815-8d386dc91841	SYR LECOPE  30ML
b4929b46-f98c-42f9-8af3-9c947f5fc07e	SYR LIV 52 SYP 200
23e4e598-c77f-4db6-88cd-3d048e1c2763	SYR MACBERY LS
70301849-18a9-4282-a9ed-956e3a267d9f	SYR MACBERY SYP
dc78c0fd-bb2f-4890-989c-8d8f9c52a3f4	SYR MACBERY XT
7d6e658f-0c1b-4a33-a0c6-4138fe1e0011	SYR MAHACEF 100 DRY SYP
0a74dce8-5d2c-4e35-8f2b-eaa8f6c2f037	SYR METROGYL SYP
ae7c77c6-cc02-4f19-aab7-87aedb26c748	SYR MILIXIM 100 DRY SYP
4bdff396-550b-49be-8d8b-927364fdad9a	SYR MINTOP FORTE 10%  60ML
243668c1-3908-4476-ae62-19357e61f49b	SYR MINTOP FORTE 2% 60ML
e962b625-a490-4f74-97bc-b03891e72401	SYR MONTINA=L
fdff2672-5bb8-49ae-bc09-c9884f47d446	SYR MOX REDIMIX 250MG/5ML
08d837ec-2a41-4efa-91ae-34dae34b8a47	SYR MOXCLAV BD 228.5MG 30ML
b77b0ddc-d181-4151-a7ef-4f01f8307415	SYR MOXCLAV BD 228.5MG SYRUP
d2d6a501-e896-4dac-b118-7fb9818e3e81	SYR MOXCLAV DS 457MG SYP
f7815153-e983-4758-9b52-ce92e8d717a9	SYR MUCOLITE SYRUP
8333fd06-d153-461a-a3b5-11eecd578e46	SYR MUCORIN LS 100ML
d0d80af7-8672-4ba1-9d9a-2ff5f8e2cbb4	SYR NOOTROPIL SYRUP (U.C.B)
4dc7c742-6247-4ef7-a97b-42d9b4a84b23	SYR OXIPOD 50 SYP
a330b2f0-4906-4ec7-8474-5854eae1366f	SYR POLYBION ACTIVE SYP
f92e5345-927a-4749-90eb-0aaf640fb6bf	SYR Polybion Lc Syp
ac27fe67-e12f-48b4-a621-beb3c47cd668	SYR PRUFREE  100ML
263240aa-703d-46fc-8426-034c5ef0be2f	SYR RAPITUS PLUS
18ea98ed-23b9-40de-85c2-a05a9ca70e9b	SYR RELENT+SYRUP
a50902aa-5e8c-407f-ab4e-b116abe1a548	SYR RESWAS COUGH SYRUP(SF)
e8ae89ad-9510-4f0b-a15a-2798e210e68d	SYR RESWAS COUGH SYRUP(SF) 120ML
21b2c9cc-c084-4f24-ab21-bd88aa00392b	SYR SHELCAL SYP
bf335166-13c6-4258-bad4-5d65ef40a00a	SYR SINAREST
3b2b031f-08e9-4e47-8061-3df031c2b883	SYR SPORIDEX 125MG SYP
620f299e-942f-4b3b-b482-e43d27f3681b	SYR T-MINIC SYRUP
7a0ec8cc-192f-41cc-8835-39b9c8a3fab8	SYR TEGRITAL SYRUP
f516cb90-24a1-4ca9-a31a-92513fb0046c	SYR TONOFERON
5ab48831-e32f-47a5-8121-b6ecf0e05159	SYR TONOFERON PED
51ba3552-38db-4696-ab52-07e1b6188491	SYR TRIZ SYP
06945d9e-c446-48c3-b0d5-cfd04272d9fe	SYR TUSPEL PLUS EXPECTORANT
aeb71408-4f87-4843-ab6e-19afcada2d6a	SYR TUSQ=LS SYRUP
ccc2f315-e1bb-47aa-a2b5-203d612b8190	SYR ZEDEX SF 100ML
6353d423-faf5-4e66-b54f-d02b9df4a8dd	SYR ZINCOFER LIQ 200ML
1c209b85-ec27-453c-9ab2-050e93724dac	SYR ZINCOVIT SYRUP 200ML
f356f137-72cc-4989-aeec-0c574dd66b78	SYR ZYRTEC SYRUP
8eae64f2-03a2-4ca7-b8d6-93b886fa6b55	TAB AB PHYLLINE CAP
0d848e9d-89e4-4713-8a3f-17efab004c38	TAB AB PHYLLINE SR 200
4f621b3f-9d39-4695-a801-5318f2f78b8c	TAB ABEL 40MG TAB-10'S
23813de4-d0f4-493c-b400-296016ddc927	TAB ACECLO 100
f7412d12-f73f-40fb-ab8c-fd1c8dcacb4a	TAB ACECLO MR
7957ebf6-8ec3-4f55-a868-782f26418867	TAB ACECLO PLUS
eb1c4e8f-9ca2-435d-ab8c-c7d58eae3c66	TAB ACECLO SPAS
8101969c-e715-490b-915a-b47e3eed05a2	TAB ACECLO SR
bf18b294-fb52-459c-9ffb-a26929a467d5	TAB ACENEXT P
dbc0ce8e-6a1d-49d0-b215-82d419e200a2	TAB ACIBAN 40
140e969a-dc72-40a8-a741-9980c0eccbbc	TAB ACIBAN-20M
9bb0bb96-848a-4c61-badc-5c5a0f1ee0d0	TAB ACILOC  150
20dbf7d6-0b39-4b7d-89a6-6086652f6bea	TAB ACILOC RD
50aa34f6-be6e-42ec-96a1-7c2c0f11dcaa	TAB ACITROM 0.5MG
3801f603-e37f-4bbd-b928-5d802a23dff6	TAB ACITROM-1MG-TABLETS (30)
04f52450-e3e8-47d7-a295-f5869294c156	TAB ACITROM-2MG-TABLETS (30)
0caaefbb-9a8f-47df-9f22-0f81e3406501	TAB ACITROM-3MG-TABLETS (30)
d3fb2268-0f50-41f1-b417-4e7a842969b5	TAB ACITROM-4MG-TABLETS (30)
f00df7df-77ea-4f1f-95ac-2d8c5615e5c5	TAB ACIVIR 400 DT
0b71218d-fdda-4060-8695-f913f55e016f	TAB ACIVIR 800 DT
fd60f83a-9db1-4eac-9dc1-5a3f07640dd9	TAB ACIZ PLUS
4ca440c8-02b0-4453-8d47-98fd9cd2e49e	TAB ACTIFAST
3591ff72-a679-4793-905a-1b395d721245	TAB ACTON OR
240f4edb-4f5a-4a2a-8069-b6e090ac267e	TAB ACUCLAV 625MG 10S
1767fe75-ecb4-4112-8bcc-2720d7b7b03f	TAB ACUVIN TAB 15'S
b3670fb8-ee5e-4fd3-8ae1-bb79278de8a6	TAB AF 150
6b66f8b1-7659-4db0-b641-2b3833433704	TAB AF 200
27bce302-cb7b-453e-b78a-5922f8254bb4	TAB AF 300
8aeb3478-4d38-4f91-949d-2843b010c28a	TAB AF 400
b822c5b2-1c30-4c29-8896-d7506029f71e	TAB ALERFIX TAB
586e10e3-9469-43cc-89ce-a1b68eb2a4ea	TAB ALERFIX TOTAL 15'S
60145303-cfa4-486a-ae65-7e9e1ef50311	TAB ALERFIX-M 15'S
bc8df073-13ad-4eb8-8507-685e3c6614d2	TAB Alex Cough Lozenges
1b972072-7c33-426c-a6fd-79aa71d05594	TAB ALLEGRA 120
ccfa0701-2ace-44dd-8f45-403420e591a8	TAB ALLEGRA 180
899444b8-4857-4306-ba41-6fa5378df25e	TAB ALLEGRA M
7d93708f-8b75-40c3-93ae-a7370e9e8689	TAB ALLSTAR  REUSABLE
1797491b-ee3f-442d-850c-74a68240078a	TAB ALPRAX  0.25MG
bbb56d7b-dda0-4c6e-9e3c-ad12ee0af65d	TAB ALSTOCORT 6
cd443124-4ee9-47fb-8809-be372e6f10b2	TAB ALSTONAC GEL
a5d9fe58-cb98-4a98-82c1-bb854349b5e9	TAB AMARYL MV2  TAB
9a4c5f16-290b-44aa-83a6-b4c10a6168ba	TAB AMBRODIL PLUS RF
db10c5a1-4095-45e4-aea4-07bbdea5a391	TAB AMCARD 2.5MG
835eb3d5-39ca-46f8-9e14-b7ceb4a58ab5	TAB AMCARD 5MG-14S
becb3b3d-fc88-4ca4-9a5b-964feeba5311	TAB AMCARD AT 15S
7368bebe-5d66-4c20-b935-b4c6ff01b05b	TAB AMCARD-AT
6f21986e-60fc-46aa-914b-c97c2dbfd318	TAB AMLODAC 10 MG
98fae420-b1cd-410a-b6f2-8fe63775019f	TAB AMLODAC 5 MG
6e6ec3b4-4935-43b0-bd62-6fc99fdb88ee	TAB AMLOGARD=5MG=TAB
6d74bb54-5589-47b8-9a01-a3b91ac37455	TAB AMLOKIND -5MG TAB 15S
6a793d06-9800-4d74-b94a-a846e9ca98be	TAB AMLOKIND 5 MG
a9a5ee23-7557-4e12-812e-1ecc8da57ee2	TAB AMLOKIND AT
0dbe1459-410c-4515-8294-af6555697673	TAB AMLONG 5 MG
6ffe0a23-067f-45f7-b08b-6e420a21e504	TAB AMLONG A
5de578e4-5cc1-4a88-947a-7ee9de2adc6e	TAB AMLOPIN 2.5MG
e2eb7183-b894-4fde-a4ad-8a0cd7a97a9a	TAB AMLOPIN 5 MG
a23cec14-a5ef-4861-8d66-b734a8375b28	TAB AMLOPIN-AT
e5b77796-0c9c-47b9-af97-98ba65dfbd19	TAB AMLOSAFE 2.5
31541440-ff40-4562-9ceb-c2bbb905cbef	TAB AMLOSAFE 5
a055b5a2-f2c1-4a19-9ce0-78d0776e023c	TAB AMLOSAFE AT
351d9e67-d2bc-421d-ac37-230c6602619a	TAB AMLOVAS 2.5
597aa7a0-eddc-49ac-b723-8da66c72567e	TAB AMLOVAS 5
a07f0e2a-7ae3-43e5-9353-4fae6b2fea1a	TAB AMRUTHANJAN BACK PAIN ROLL ON
63ec05fa-4d81-4169-9289-01a55a0b5dd3	TAB ANDIAL
97216513-4a4a-4542-bdb0-2aa8add3e45b	TAB ANGICAM 2.5 MG
bab917d2-7819-4a88-9926-9b086bfe81f9	TAB ANGICAM 5 MG
8edbeddb-d1d4-4eb5-b859-bde8c3338c8a	TAB ANGICAM-BETA
241c79c7-94f1-435e-b05b-2fabfc2f9c5f	TAB ANGIZEM 30
006fc811-96fd-4205-b36a-03c84d6bdf49	TAB ANGIZEM CD 120
fe82d7b2-5fd8-4a4b-8f13-ededa6dfc241	TAB APIXATOR 5
f5987b97-0b8c-47e7-ab3d-3bd8fd90dd42	TAB AQUAZIDE 12.5MG TAB
0e0204d0-5549-4c5a-b6f1-ec69cb289e20	TAB AQUAZIDE 25
d543f9cf-e27e-41db-8d6f-3a887fc5e29e	TAB ARACHITOL 3LAC INJ
b1eb94df-597e-42c7-aecf-b33626d75101	TAB ARBITEL 40 MG
b4839f7c-0d98-4451-b024-84210c4e08a7	TAB ARKAMIN
2f4e3d10-1526-4f68-837c-4500fba3cca0	TAB ASCAZIN TAB 10S
8a2b6042-dfe1-40be-aaf3-2409aa053e74	TAB ASTHALIN 2MG
76c85f90-6e74-44b3-a7a0-4331cb906337	TAB ASTHALIN 4
dc34dff9-6ec7-4abc-9f74-ec7494cb384c	TAB Atarax 10
03710f84-832e-4122-ac60-cd22585a0c4a	TAB Atarax 25
8b6759e8-526b-47e8-abdd-51c1b5071e42	TAB ATARAX=10MG=TABLETS
34f47c65-ed74-43e4-9c87-6ab43df387f8	TAB ATARAX=25MG=TABLETS
c2d6f911-3c49-4e96-9e33-0e5d928dc0fc	TAB ATCHOL 10 MG
369616e6-4eb3-4abd-b1e2-c8c04f50583a	TAB ATCHOL 20 MG
02897003-1060-4135-978a-5ca09432feae	TAB ATCHOL 40
a4d538d4-6318-4cab-a80f-4373aac7dc3c	TAB ATCHOL ASP
1b609227-5534-490d-8e34-c2ecc1d24b81	TAB ATCHOL CV 10 CAPS
bbb2906a-e5b2-4ed3-a38f-06af7dcd8090	TAB ATCHOL-F
a86da8d8-b2f6-4e17-b219-838d5e598d6e	TAB ATEN 25 MG
7f0935ad-9880-409a-a127-79ff1e256125	TAB ATEN 50 MG
53bcc3a9-49bf-4fc4-b56a-b2b5804c5e75	TAB ATIVAN=1MG 30'S
4fb1c967-f332-40f1-b949-26c13b7772d7	TAB ATIVAN=2MG TAB 30'S
98b920f6-8933-435d-9204-0cc4f2e8d5f9	TAB ATOCOR 10MG 15'S
ebdc6cb0-ac50-4a4d-bcab-09ee0bd82149	TAB ATOCOR-20MG-TABLETS (DR.REDDYS)
994057a6-5bd9-42c1-9d9b-6d248217ffe5	TAB ATOCOR=CV=10MG TABLETS
fa38a7b8-93e5-47c2-85b6-a91b738139d9	TAB ATORLIP 10 MG
ee9dbf75-b960-470e-a98a-3a6b6bfbcde3	TAB ATORMAC 10 MG
7b0ba020-92d6-4ea3-aefc-ff2ad58768e5	TAB ATORMAC 20 MG
7866a4c6-08f7-4b28-9aa6-8f8f0466efed	TAB ATORMAC GOLD 10
298456e8-ac45-48bb-b917-c93fe2ed9d0e	TAB ATORMAC GOLD 20
dadc6d15-3e26-48ef-9c94-ef2f27b0160a	TAB ATORMAC TG 10S
d9ba3390-93fb-4689-9138-5eee5303ffc8	TAB ATORSAVE 10MG 15'S
7c651f36-0791-444d-87e5-5ee43404540a	TAB ATORSAVE 20 TABLETS 15'S
938f4835-97cf-4f15-bd8f-1fe312d9b20b	TAB ATORSAVE CV 10MG CAPSULES
f9250c46-3fec-4bf4-ab3e-0df1bbd42cf9	TAB ATORSAVE GOLD 20
63120a78-74d0-4db9-ac7f-c1005d20bb9c	TAB ATORVA 10 MG
8bbebb6e-9b6e-4f5a-b1f1-94c3e0d450b6	TAB ATORVA 40 MG
ebb59eb6-a65a-4e03-8b10-820693a89ab1	TAB ATPARK=25MG=TABLETS
facc8b45-9323-4779-94a0-7ba0c96183fe	TAB ATPARK=50MG=TABLETS
cca7cd42-08f1-442d-9f67-8d676f4527cc	TAB AUGMENTIN 625
